left,right,manip_threshold,max_candles,consec_candles,min_candles_2nd,max_candles_2nd,rr_ratio,weighted_profit,total_success_rate,profit_factor,sharpe_ratio,max_drawdown,avg_profit,trades_per_day,file_results,norm_profit,norm_trade_count,norm_success,norm_pf,norm_sharpe,norm_drawdown,norm_avg_profit,total_score,rank_profit,rank_trade_count,rank_success,rank_pf,rank_sharpe,rank_drawdown,rank_avg_profit
20,20,0.01,15,3,10,25,1.5,3200.0,49.62406015037594,1.4776119402985075,0.6438986085860002,850.0,24.06015037593985,0.3643835616438356,{'1yil.csv': 3200.0},0.3140096618357488,0.07504215851602022,0.6281353145144952,0.5563072119592214,0.6504392832400591,0.946236559139785,0.6281353145144953,61.685307437548595,575.0,894.0,61.0,61.0,73.0,27.0,61.0
15,15,0.004,15,2,15,25,1.5,8150.0,46.44268774703557,1.3007380073800738,0.6093269899367303,2000.0,16.106719367588934,1.3863013698630138,{'1yil.csv': 8150.0},0.7922705314009661,0.38954468802698144,0.42276621378116563,0.3521811763284036,0.6158709411370543,0.6989247311827957,0.4227662137811659,61.490051160488655,24.0,229.0,208.0,208.0,98.0,464.0,208.0
20,20,0.002,15,4,10,30,1.5,6850.0,46.61835748792271,1.3099547511312217,0.6365326217196949,1250.0,16.545893719806763,1.1342465753424658,{'1yil.csv': 6850.0},0.6666666666666666,0.31197301854974707,0.43410633123304526,0.3628180029783461,0.6430739944896563,0.8602150537634409,0.4341063312330452,61.19825597320777,62.0,351.0,187.0,187.0,77.0,188.0,187.0
15,25,0.002,15,4,15,20,1.5,6750.0,46.92307692307692,1.326086956521739,0.6232879177773187,1350.0,17.307692307692307,1.0684931506849316,{'1yil.csv': 6750.0},0.6570048309178744,0.2917369308600337,0.45377707342842016,0.3814358008528751,0.6298305458221828,0.8387096774193549,0.45377707342842044,61.147988512668896,73.0,387.0,164.0,164.0,82.0,222.0,164.0
10,10,0.004,15,4,20,30,1.5,7800.0,45.14003294892916,1.2342342342342343,0.6988644589181429,1450.0,12.8500823723229,1.663013698630137,{'1yil.csv': 7800.0},0.7584541062801933,0.4747048903878583,0.3386751327834882,0.27543073977305366,0.705399924150177,0.8172043010752689,0.33867513278348826,61.11380960382132,32.0,123.0,370.0,370.0,32.0,263.0,370.0
10,10,0.002,30,4,10,15,1.5,9300.0,43.18766066838046,1.1402714932126696,0.6709534975144765,2550.0,7.969151670951157,3.197260273972603,{'1yil.csv': 9300.0},0.9033816425120773,0.9468802698145025,0.21264243722984255,0.16699055582247524,0.6774916080249188,0.5806451612903226,0.21264243722984288,61.09023207756932,4.0,4.0,749.0,749.0,51.0,715.0,749.0
15,20,0.004,30,2,10,25,1.5,9200.0,46.84014869888476,1.3216783216783217,0.5691328075287768,3100.0,17.100371747211895,1.473972602739726,{'1yil.csv': 9200.0},0.893719806763285,0.4165261382799325,0.44842375647317356,0.3763478993272971,0.5756805681572791,0.46236559139784944,0.44842375647317345,61.033030569262145,6.0,176.0,173.0,173.0,136.0,887.0,173.0
20,25,0.012,15,2,15,20,1.5,2000.0,50.66666666666667,1.5405405405405406,0.5377446377960861,700.0,26.666666666666668,0.2054794520547945,{'1yil.csv': 2000.0},0.19806763285024154,0.026138279932546367,0.6954393379116043,0.6289316257620537,0.5442953732575389,0.978494623655914,0.6954393379116042,60.96962802303176,825.0,989.0,39.0,39.0,193.0,3.0,39.0
15,10,0.006,15,4,20,15,1.5,6350.0,47.277936962750715,1.3451086956521738,0.5682805402096527,1150.0,18.19484240687679,0.9561643835616438,{'1yil.csv': 6350.0},0.6183574879227053,0.2571669477234401,0.47668457308406614,0.4033883414869427,0.5748283816123105,0.8817204301075269,0.4766845730840663,60.80767133034972,116.0,459.0,142.0,142.0,137.0,141.0,142.0
15,10,0.006,15,4,20,30,1.5,6350.0,47.277936962750715,1.3451086956521738,0.5682805402096527,1150.0,18.19484240687679,0.9561643835616438,{'1yil.csv': 6350.0},0.6183574879227053,0.2571669477234401,0.47668457308406614,0.4033883414869427,0.5748283816123105,0.8817204301075269,0.4766845730840663,60.80767133034972,116.0,459.0,142.0,142.0,137.0,141.0,142.0
15,10,0.002,30,4,10,15,1.5,9250.0,43.91534391534391,1.1745283018867925,0.6636147691023137,2400.0,9.788359788359788,2.589041095890411,{'1yil.csv': 9250.0},0.8985507246376812,0.7596964586846543,0.25961702401216363,0.20652553100300017,0.6701535751452219,0.6129032258064516,0.25961702401216397,60.796792192769274,5.0,18.0,592.0,592.0,53.0,655.0,592.0
25,20,0.01,15,4,20,25,1.5,2150.0,51.31578947368421,1.5810810810810811,0.4457324003470052,1100.0,28.289473684210527,0.20821917808219179,{'1yil.csv': 2150.0},0.21256038647342995,0.026981450252951095,0.7373425640170156,0.6757185077311861,0.45229185632444013,0.8924731182795699,0.7373425640170156,60.770171458886345,790.0,987.0,33.0,33.0,346.0,116.0,33.0
25,20,0.01,15,4,20,30,1.5,2150.0,51.31578947368421,1.5810810810810811,0.4457324003470052,1100.0,28.289473684210527,0.20821917808219179,{'1yil.csv': 2150.0},0.21256038647342995,0.026981450252951095,0.7373425640170156,0.6757185077311861,0.45229185632444013,0.8924731182795699,0.7373425640170156,60.770171458886345,790.0,987.0,33.0,33.0,346.0,116.0,33.0
10,10,0.01,15,2,15,20,1.5,5800.0,47.81144781144781,1.3741935483870968,0.5853114123144754,1250.0,19.52861952861953,0.8136986301369863,{'1yil.csv': 5800.0},0.5652173913043478,0.21332209106239458,0.5111246289270589,0.4369544842629042,0.5918576396058313,0.8602150537634409,0.5111246289270589,60.72894886895259,162.0,570.0,116.0,116.0,126.0,188.0,116.0
20,20,0.004,15,2,5,25,1.5,6850.0,46.954314720812185,1.3277511961722488,0.6460299987834656,1700.0,17.385786802030456,1.0794520547945206,{'1yil.csv': 6850.0},0.6666666666666666,0.2951096121416526,0.4557935863091647,0.3833564605939283,0.6525704714337172,0.7634408602150538,0.4557935863091646,60.70326991991938,62.0,381.0,161.0,161.0,72.0,340.0,161.0
15,25,0.008,30,4,15,15,1.5,5300.0,47.940074906367045,1.381294964028777,0.6871464742990364,1450.0,19.850187265917604,0.7315068493150685,{'1yil.csv': 5300.0},0.5169082125603864,0.18802698145025296,0.519427973353435,0.44515006061711654,0.6936830501102174,0.8172043010752689,0.519427973353435,60.679109217370794,217.0,629.0,109.0,109.0,40.0,263.0,109.0
15,25,0.006,15,4,20,15,1.5,4400.0,49.21465968586388,1.4536082474226804,0.5240401170410979,1150.0,23.036649214659686,0.5232876712328767,{'1yil.csv': 4400.0},0.42995169082125606,0.12394603709949407,0.6017070330758403,0.5286051159725739,0.5305921513568724,0.8817204301075269,0.6017070330758402,60.63173599212654,356.0,785.0,67.0,67.0,215.0,141.0,67.0
20,15,0.004,15,2,15,20,1.5,7150.0,46.559633027522935,1.3068669527896997,0.6540747579898504,1750.0,16.39908256880734,1.1945205479452055,{'1yil.csv': 7150.0},0.6956521739130435,0.3305227655986509,0.4303154548142115,0.35925444771679726,0.6606144681931364,0.7526881720430108,0.4303154548142117,60.52028220003221,47.0,319.0,193.0,193.0,68.0,361.0,193.0
20,10,0.012,15,4,15,20,1.5,3150.0,50.413223140495866,1.525,0.4666561918977649,1150.0,26.03305785123967,0.3315068493150685,{'1yil.csv': 3150.0},0.30917874396135264,0.06492411467116357,0.6790786411878471,0.6109966543405528,0.47321366481008065,0.8817204301075269,0.6790786411878473,60.41415027974158,590.0,928.0,46.0,46.0,301.0,141.0,46.0
20,15,0.004,15,4,10,15,1.5,6800.0,46.766169154228855,1.3177570093457944,0.6552093099613009,1650.0,16.915422885572138,1.1013698630136985,{'1yil.csv': 6800.0},0.6618357487922706,0.30185497470489037,0.44364810916363756,0.3718224052214011,0.6617489126367312,0.7741935483870968,0.4436481091636376,60.40869641082451,67.0,365.0,176.0,176.0,63.0,324.0,176.0
20,15,0.004,15,4,10,30,1.5,6800.0,46.766169154228855,1.3177570093457944,0.6552093099613009,1650.0,16.915422885572138,1.1013698630136985,{'1yil.csv': 6800.0},0.6618357487922706,0.30185497470489037,0.44364810916363756,0.3718224052214011,0.6617489126367312,0.7741935483870968,0.4436481091636376,60.40869641082451,67.0,365.0,176.0,176.0,63.0,324.0,176.0
20,15,0.004,15,2,20,15,1.5,7050.0,46.604215456674474,1.3092105263157894,0.6532867226871796,1750.0,16.510538641686182,1.16986301369863,{'1yil.csv': 7050.0},0.6859903381642513,0.32293423271500843,0.4331934119416907,0.3619591106662588,0.6598265075769926,0.7526881720430108,0.4331934119416907,60.34269652626326,52.0,330.0,189.0,189.0,69.0,361.0,189.0
15,15,0.01,15,2,15,20,1.5,4050.0,48.9010989010989,1.435483870967742,0.6025890526576978,1100.0,22.252747252747252,0.4986301369863014,{'1yil.csv': 4050.0},0.3961352657004831,0.1163575042158516,0.5814655497698283,0.5076882004441946,0.6091336424501413,0.8924731182795699,0.5814655497698287,60.15878653680002,409.0,802.0,72.0,72.0,103.0,116.0,72.0
15,20,0.002,15,2,5,25,1.5,7950.0,45.64831261101243,1.2598039215686274,0.6815669853098535,2100.0,14.120781527531083,1.5424657534246575,{'1yil.csv': 7950.0},0.7729468599033816,0.4376053962900506,0.37148642422911704,0.3049401130411664,0.6881040899205099,0.6774193548387096,0.37148642422911743,60.08199635744328,30.0,157.0,306.0,306.0,45.0,522.0,306.0
25,10,0.01,15,3,15,25,1.5,3650.0,49.358974358974365,1.4620253164556962,0.5348699800501139,950.0,23.397435897435898,0.4273972602739726,{'1yil.csv': 3650.0},0.357487922705314,0.09443507588532883,0.6110230674414512,0.5383190568851265,0.5414209879590096,0.9247311827956989,0.611023067441451,60.01916036743453,469.0,850.0,66.0,66.0,198.0,58.0,66.0
20,10,0.004,15,4,15,15,1.5,7150.0,46.07218683651805,1.281496062992126,0.5895207422990016,1300.0,15.180467091295117,1.2904109589041095,{'1yil.csv': 7150.0},0.6956521739130435,0.36003372681281615,0.39884903931458293,0.3299745019986606,0.5960665706485382,0.8494623655913979,0.3988490393145828,59.905817330042474,47.0,271.0,250.0,250.0,123.0,206.0,250.0
20,25,0.004,15,2,20,25,1.5,5350.0,47.15719063545151,1.3386075949367089,0.7122920375957188,1250.0,17.892976588628763,0.8191780821917808,{'1yil.csv': 5350.0},0.5217391304347826,0.215008431703204,0.4688899607248673,0.39588557443479316,0.7188262302207856,0.8602150537634409,0.4688899607248673,59.69496058589936,214.0,566.0,147.0,147.0,27.0,188.0,147.0
10,15,0.012,15,4,15,25,1.5,3450.0,50.0,1.5,0.45454513176061156,1150.0,25.0,0.3780821917808219,{'1yil.csv': 3450.0},0.33816425120772947,0.07925801011804384,0.6524035921817221,0.5821447437929214,0.4611037525060462,0.8817204301075269,0.6524035921817221,59.66081479838293,512.0,887.0,47.0,47.0,329.0,141.0,47.0
20,20,0.012,15,4,15,20,1.5,2050.0,50.649350649350644,1.5394736842105263,0.4767676276782921,900.0,26.623376623376622,0.21095890410958903,{'1yil.csv': 2050.0},0.2028985507246377,0.027824620573355812,0.6943215263342042,0.6277003920260239,0.4833241422731082,0.9354838709677419,0.6943215263342045,59.47421982379335,818.0,985.0,40.0,40.0,281.0,36.0,40.0
15,25,0.002,15,4,10,30,1.5,6500.0,46.34146341463415,1.2954545454545454,0.6544199910036884,1400.0,15.853658536585366,1.1232876712328768,{'1yil.csv': 6500.0},0.6328502415458938,0.3086003372681282,0.41623181683480864,0.34608365749411707,0.6609596684873048,0.8279569892473119,0.41623181683480864,59.379128207589105,101.0,358.0,215.0,215.0,67.0,248.0,215.0
15,20,0.004,30,4,15,25,1.5,7550.0,46.138211382113816,1.2849056603773585,0.6108372922597124,1950.0,15.345528455284553,1.347945205479452,{'1yil.csv': 7550.0},0.7342995169082126,0.3777403035413153,0.40311116264886854,0.3339094379491474,0.6173811003202117,0.7096774193548387,0.4031111626488689,59.375504948357346,36.0,248.0,244.0,244.0,95.0,439.0,244.0
15,20,0.002,30,2,15,20,1.5,8650.0,45.44025157232704,1.2492795389048992,0.6099160097848364,2500.0,13.60062893081761,1.7424657534246575,{'1yil.csv': 8650.0},0.8405797101449275,0.49915682967959524,0.3580553312933779,0.29279417115384915,0.6164599051604447,0.5913978494623656,0.3580553312933781,59.3406621300106,11.0,99.0,328.0,328.0,97.0,700.0,328.0
15,15,0.004,15,2,10,25,1.5,8250.0,46.285714285714285,1.2925531914893618,0.5648576427774963,2450.0,15.714285714285714,1.4383561643835616,{'1yil.csv': 8250.0},0.8019323671497585,0.40556492411467115,0.41263300882952214,0.34273527329129727,0.5714058085873481,0.6021505376344086,0.41263300882952225,59.30865080644433,23.0,191.0,222.0,222.0,145.0,681.0,222.0
15,20,0.012,15,2,15,25,1.5,2600.0,50.0,1.5,0.5288033399313048,1000.0,25.0,0.28493150684931506,{'1yil.csv': 2600.0},0.2560386473429952,0.0505902192242833,0.6524035921817221,0.5821447437929214,0.5353549228097217,0.9139784946236559,0.6524035921817221,59.18592437997891,713.0,958.0,47.0,47.0,206.0,77.0,47.0
15,20,0.012,15,2,15,30,1.5,2600.0,50.0,1.5,0.5288033399313048,1000.0,25.0,0.28493150684931506,{'1yil.csv': 2600.0},0.2560386473429952,0.0505902192242833,0.6524035921817221,0.5821447437929214,0.5353549228097217,0.9139784946236559,0.6524035921817221,59.18592437997891,713.0,958.0,47.0,47.0,206.0,77.0,47.0
10,20,0.012,15,3,15,25,1.5,3000.0,50.0,1.5,0.4811252243246881,1100.0,25.0,0.3287671232876712,{'1yil.csv': 3000.0},0.2946859903381642,0.06408094435075884,0.6524035921817221,0.5821447437929214,0.4876813259256215,0.8924731182795699,0.6524035921817221,59.123547518356624,622.0,933.0,47.0,47.0,275.0,116.0,47.0
10,20,0.01,15,2,10,15,1.5,4250.0,48.095238095238095,1.389908256880734,0.674620880305001,1200.0,20.238095238095237,0.5753424657534246,{'1yil.csv': 4250.0},0.41545893719806765,0.1399662731871838,0.5294443186677733,0.4550904588125252,0.6811586432370003,0.8709677419354839,0.5294443186677734,59.04747665491632,374.0,743.0,104.0,104.0,50.0,170.0,104.0
15,20,0.004,30,2,20,20,1.5,8700.0,46.52908067542214,1.305263157894737,0.548290592206722,3000.0,16.322701688555348,1.4602739726027398,{'1yil.csv': 8700.0},0.8454106280193237,0.412310286677909,0.4283431899295223,0.3574035458429487,0.5548403281689067,0.4838709677419355,0.42834318992952214,59.026601134395264,8.0,187.0,199.0,199.0,179.0,867.0,199.0
20,25,0.004,15,3,15,30,1.5,5250.0,47.368421052631575,1.35,0.6861206489142105,1500.0,18.42105263157895,0.7808219178082192,{'1yil.csv': 5250.0},0.5120772946859904,0.20320404721753796,0.48252564851113483,0.40903328050713167,0.6926573219486186,0.8064516129032258,0.4825256485111352,58.800137530257246,221.0,594.0,133.0,133.0,41.0,280.0,133.0
15,25,0.01,30,4,10,15,1.5,4400.0,48.54368932038835,1.4150943396226414,0.6161685451488,1550.0,21.359223300970875,0.5643835616438356,{'1yil.csv': 4400.0},0.42995169082125606,0.13659359190556492,0.5583934680145042,0.4841571230651157,0.6227118479365518,0.7956989247311828,0.5583934680145042,58.730227511509,356.0,749.0,83.0,83.0,92.0,299.0,83.0
10,10,0.012,15,3,15,30,1.5,4250.0,49.18918918918919,1.452127659574468,0.46569035072249326,1350.0,22.972972972972972,0.5068493150684932,{'1yil.csv': 4250.0},0.41545893719806765,0.11888701517706576,0.600062820348082,0.5268964044463927,0.4722479151729961,0.8387096774193549,0.6000628203480818,58.662492639381355,374.0,798.0,68.0,68.0,305.0,222.0,68.0
20,25,0.004,15,2,15,15,1.5,5450.0,47.07792207792208,1.334355828220859,0.682504187395188,1450.0,17.694805194805195,0.8438356164383561,{'1yil.csv': 5450.0},0.5314009661835749,0.2225969645868465,0.4637728884955511,0.39097871071658913,0.6890412031819446,0.8172043010752689,0.46377288849555093,58.657388114425515,201.0,548.0,149.0,149.0,44.0,263.0,149.0
15,20,0.002,15,3,5,25,1.5,7300.0,45.43761638733706,1.2491467576791808,0.6551489121740901,1750.0,13.594040968342645,1.4712328767123288,{'1yil.csv': 7300.0},0.7101449275362319,0.41568296795952786,0.3578852205666077,0.2926409314719759,0.6616885205737575,0.7526881720430108,0.3578852205666077,58.56939015127999,44.0,180.0,329.0,329.0,65.0,361.0,329.0
15,15,0.01,30,4,15,15,1.5,5900.0,48.10996563573883,1.390728476821192,0.5624832735013231,2150.0,20.274914089347078,0.7972602739726027,{'1yil.csv': 5900.0},0.5748792270531401,0.20826306913996626,0.5303950347000977,0.4560370553065844,0.5690316643434727,0.6666666666666666,0.5303950347000977,58.56138758741657,151.0,582.0,103.0,103.0,150.0,541.0,103.0
25,20,0.004,30,2,15,25,1.5,7100.0,46.85990338164252,1.3227272727272728,0.5907298651135926,2300.0,17.14975845410628,1.1342465753424658,{'1yil.csv': 7100.0},0.6908212560386473,0.31197301854974707,0.4496989927293795,0.37755846900062434,0.5972755788677762,0.6344086021505376,0.44969899272937924,58.3741248948315,49.0,351.0,171.0,171.0,122.0,613.0,171.0
15,20,0.004,15,3,5,15,1.5,6950.0,46.34703196347032,1.2957446808510638,0.6312597725974657,2050.0,15.867579908675799,1.2,{'1yil.csv': 6950.0},0.6763285024154589,0.33220910623946037,0.41659128681250557,0.346418495914399,0.637801645104922,0.6881720430107527,0.41659128681250557,58.17628444078989,56.0,317.0,214.0,214.0,78.0,493.0,214.0
15,10,0.01,15,2,15,15,1.5,4650.0,47.71784232365145,1.369047619047619,0.6211756994003211,1250.0,19.29460580912863,0.6602739726027397,{'1yil.csv': 4650.0},0.45410628019323673,0.16610455311973013,0.5050820559694703,0.43101568854342237,0.6277185276319716,0.8602150537634409,0.5050820559694703,58.03580490867467,316.0,682.0,118.0,118.0,83.0,188.0,118.0
15,10,0.01,15,2,15,20,1.5,4650.0,47.71784232365145,1.369047619047619,0.6211756994003211,1250.0,19.29460580912863,0.6602739726027397,{'1yil.csv': 4650.0},0.45410628019323673,0.16610455311973013,0.5050820559694703,0.43101568854342237,0.6277185276319716,0.8602150537634409,0.5050820559694703,58.03580490867467,316.0,682.0,118.0,118.0,83.0,188.0,118.0
10,20,0.012,15,4,15,30,1.5,2800.0,50.0,1.5,0.43730592644212063,1100.0,25.0,0.30684931506849317,{'1yil.csv': 2800.0},0.2753623188405797,0.05733558178752108,0.6524035921817221,0.5821447437929214,0.44386618104376474,0.8924731182795699,0.6524035921817221,57.97866647672851,668.0,949.0,47.0,47.0,369.0,116.0,47.0
25,15,0.01,15,3,10,30,1.5,3200.0,48.95104895104895,1.4383561643835616,0.5662940757512522,1000.0,22.377622377622377,0.3917808219178082,{'1yil.csv': 3200.0},0.3140096618357488,0.08347386172006745,0.5846900062430966,0.5110030465521858,0.572842105422292,0.9139784946236559,0.5846900062430965,57.963806079996374,575.0,874.0,69.0,69.0,143.0,77.0,69.0
10,20,0.004,15,3,10,25,1.5,6800.0,45.41832669322709,1.2481751824817517,0.6934369522685917,1750.0,13.54581673306773,1.3753424657534246,{'1yil.csv': 6800.0},0.6618357487922706,0.3861720067453625,0.35664000101022175,0.2915196594445151,0.6999729318958824,0.7526881720430108,0.3566400010102222,57.67440656313474,67.0,234.0,331.0,331.0,34.0,361.0,331.0
10,20,0.004,15,3,10,15,1.5,6800.0,45.41832669322709,1.2481751824817517,0.6934369522685917,1750.0,13.54581673306773,1.3753424657534246,{'1yil.csv': 6800.0},0.6618357487922706,0.3861720067453625,0.35664000101022175,0.2915196594445151,0.6999729318958824,0.7526881720430108,0.3566400010102222,57.67440656313474,67.0,234.0,331.0,331.0,34.0,361.0,331.0
25,20,0.01,15,4,10,15,1.5,2700.0,49.557522123893804,1.4736842105263157,0.5039750767579271,1000.0,23.893805309734514,0.3095890410958904,{'1yil.csv': 2700.0},0.26570048309178745,0.0581787521079258,0.6238400441309153,0.5517743116375196,0.5105290127501452,0.9139784946236559,0.6238400441309154,57.66531977320648,688.0,947.0,63.0,63.0,234.0,77.0,63.0
10,20,0.004,15,2,20,25,1.5,7000.0,45.490196078431374,1.2517985611510791,0.655565742243768,1850.0,13.72549019607843,1.3972602739726028,{'1yil.csv': 7000.0},0.6811594202898551,0.39291736930860033,0.36127942989134376,0.2957013153344203,0.662105311138111,0.7311827956989247,0.3612794298913437,57.49657032419498,55.0,216.0,321.0,321.0,62.0,397.0,321.0
15,15,0.002,30,4,20,20,1.5,8700.0,44.84679665738162,1.2196969696969697,0.5975296099855438,2800.0,12.116991643454039,1.9671232876712328,{'1yil.csv': 8700.0},0.8454106280193237,0.5682967959527824,0.3197456690607678,0.25865362553159704,0.6040746792897557,0.5268817204301075,0.3197456690607678,57.46791329557698,8.0,60.0,418.0,418.0,109.0,807.0,418.0
10,10,0.01,30,3,15,20,1.5,8450.0,47.071129707112966,1.3339920948616601,0.5051957576887501,3500.0,17.677824267782427,1.3095890410958904,{'1yil.csv': 8450.0},0.821256038647343,0.3659359190556492,0.4633344163809848,0.3905589346228774,0.5117495779901877,0.3763440860215054,0.4633344163809852,57.31065311163462,18.0,258.0,150.0,150.0,231.0,931.0,150.0
20,20,0.006,15,4,20,30,1.5,4050.0,48.4375,1.4090909090909092,0.4922898002104697,1050.0,21.09375,0.5260273972602739,{'1yil.csv': 4050.0},0.3961352657004831,0.1247892074198988,0.551538563127311,0.4772287054378973,0.498844843681907,0.9032258064516129,0.5515385631273111,57.28788346833529,409.0,780.0,87.0,87.0,252.0,101.0,87.0
10,10,0.01,30,4,20,25,1.5,8500.0,47.47252747252747,1.3556485355648535,0.4779553769441076,3750.0,18.681318681318682,1.2465753424657535,{'1yil.csv': 8500.0},0.8260869565217391,0.34654300168634067,0.48924609463436675,0.4155521222208224,0.48451177896926184,0.3225806451612903,0.48924609463436725,57.18316566320336,14.0,292.0,128.0,128.0,280.0,961.0,128.0
10,10,0.01,30,3,15,25,1.5,8400.0,47.05882352941176,1.3333333333333333,0.4988612574925677,3500.0,17.647058823529413,1.3041095890410959,{'1yil.csv': 8400.0},0.8164251207729468,0.3642495784148398,0.46254000807930107,0.38979867347537706,0.505415678150129,0.3763440860215054,0.46254000807930146,57.05452293916225,20.0,260.0,151.0,151.0,243.0,931.0,151.0
15,10,0.002,30,4,5,25,1.5,8850.0,43.710691823899374,1.164804469273743,0.509273272819679,2450.0,9.276729559748428,2.6136986301369864,{'1yil.csv': 8850.0},0.8599033816425121,0.7672849915682968,0.24640599095642013,0.19530348505372622,0.5158267066721306,0.6021505376344086,0.24640599095642005,57.03076313025337,7.0,15.0,642.0,642.0,226.0,681.0,642.0
15,25,0.002,15,2,5,30,1.5,6300.0,45.33898305084746,1.244186046511628,0.7321869922260713,1650.0,13.347457627118644,1.2931506849315069,{'1yil.csv': 6300.0},0.6135265700483091,0.3608768971332209,0.3515180817821233,0.28691589167762094,0.7387192992946662,0.7741935483870968,0.35151808178212324,56.98424881072957,122.0,268.0,341.0,341.0,18.0,324.0,341.0
